date,equity,qx,qy,gross,net
2025-03-05,98680.67608746531,0,0,0.0,0.0
2025-03-06,98680.67608746531,0,0,0.0,0.0
2025-03-07,98680.67608746531,0,0,0.0,0.0
2025-03-10,98680.67608746531,0,0,0.0,0.0
2025-03-11,98680.67608746531,0,0,0.0,0.0
2025-03-12,98680.67608746531,0,0,0.0,0.0
2025-03-13,98680.67608746531,0,0,0.0,0.0
2025-03-14,98680.67608746531,0,0,0.0,0.0
2025-03-17,98680.67608746531,0,0,0.0,0.0
2025-03-18,98680.67608746531,0,0,0.0,0.0
2025-03-19,98680.67608746531,0,0,0.0,0.0
2025-03-20,98673.16953717891,406,-247,19687.589977264404,-581.229419708252
2025-03-21,98668.78585178337,406,-247,19609.94038772583,-584.7801399230957
2025-03-24,98620.30695597612,406,-247,19875.16989517212,-630.7692756652832
2025-03-25,98614.72353112033,406,-247,19969.229557037354,-635.5099906921387
2025-03-26,98654.7861161655,406,-247,19847.11989212036,-594.6006355285645
2025-03-27,98702.29668098745,406,-247,19831.25,-546.25
2025-03-28,98755.73904608094,406,-247,19549.609645843506,-491.9702033996582
2025-03-31,98696.62858660055,406,-247,19581.890216827393,-548.6097831726074
2025-04-01,98711.56045342267,406,-247,19785.36989212036,-532.8506355285645
2025-04-02,98670.18580809515,406,-247,19972.069789886475,-573.3902854919415
2025-04-03,98641.64931048862,0,0,0.0,0.0
2025-04-04,98641.64931048862,0,0,0.0,0.0
2025-04-07,98641.64931048862,0,0,0.0,0.0
2025-04-08,98633.76723723178,455,-274,19657.679359436035,-711.4796371459961
2025-04-09,98888.99929180117,455,-274,21212.510007858276,-455.410493850708
2025-04-10,98889.90215720244,0,0,0.0,0.0
2025-04-11,98889.90215720244,0,0,0.0,0.0
2025-04-14,98889.90215720244,0,0,0.0,0.0
2025-04-15,98889.90215720244,0,0,0.0,0.0
2025-04-16,98889.90215720244,0,0,0.0,0.0
2025-04-17,98889.90215720244,0,0,0.0,0.0
2025-04-21,98889.90215720244,0,0,0.0,0.0
2025-04-22,98889.90215720244,0,0,0.0,0.0
2025-04-23,98889.90215720244,0,0,0.0,0.0
2025-04-24,98889.90215720244,0,0,0.0,0.0
2025-04-25,98889.90215720244,0,0,0.0,0.0
2025-04-28,98889.90215720244,0,0,0.0,0.0
2025-04-29,98889.90215720244,0,0,0.0,0.0
2025-04-30,98889.90215720244,0,0,0.0,0.0
2025-05-01,98889.90215720244,0,0,0.0,0.0
2025-05-02,98889.90215720244,0,0,0.0,0.0
2025-05-05,98882.54685053013,-391,233,19710.869874954224,168.69005393981934
2025-05-06,98883.91409827826,-391,233,19759.95980834961,170.86040496826172
2025-05-07,98973.6287582632,-391,233,19725.359619140625,261.38009643554506
2025-05-08,98977.64912206598,-391,233,19683.260290145874,266.20034980773926
2025-05-09,98915.79036586825,-391,233,19762.959733963013,205.139554977417
2025-05-12,98900.49988009858,-391,233,19883.020545959473,192.26030731201172
2025-05-13,98880.41068916055,-391,233,20051.420385360718,172.98032569885254
2025-05-14,98990.57318095252,-391,233,19959.079620361328,283.9597396850586
2025-05-15,98928.14559964208,-391,233,20202.440128326416,222.34072494506836
2025-05-16,98972.58390098801,-391,233,20185.139589309692,267.6001262664795
2025-05-19,98937.36343264632,0,0,0.0,0.0
2025-05-20,98937.36343264632,0,0,0.0,0.0
2025-05-21,98937.36343264632,0,0,0.0,0.0
2025-05-22,98937.36343264632,0,0,0.0,0.0
2025-05-23,98937.36343264632,0,0,0.0,0.0
2025-05-27,98937.36343264632,0,0,0.0,0.0
2025-05-28,98937.36343264632,0,0,0.0,0.0
2025-05-29,98937.36343264632,0,0,0.0,0.0
2025-05-30,98937.36343264632,0,0,0.0,0.0
2025-06-02,98937.36343264632,0,0,0.0,0.0
2025-06-03,98937.36343264632,0,0,0.0,0.0
2025-06-04,98937.36343264632,0,0,0.0,0.0
2025-06-05,98930.17911780761,-371,219,19704.640159606934,145.51970672607604
2025-06-06,98940.99516658828,-371,219,19723.6801776886,157.139554977417
2025-06-09,98892.9029331643,-371,219,19729.940031051636,111.45963478088379
2025-06-10,98820.39746595715,-371,219,19858.57972717285,39.760406494140625
2025-06-11,98910.76241249412,-371,219,19868.14010810852,130.9398250579834
2025-06-12,98969.57169605671,-371,219,19957.43977355957,190.56022644042787
2025-06-13,99061.1994792381,-371,219,19812.44012069702,283.0003471374512
2025-06-16,99030.37715962937,0,0,0.0,0.0
2025-06-17,99030.37715962937,0,0,0.0,0.0
2025-06-18,99030.37715962937,0,0,0.0,0.0
2025-06-20,99030.37715962937,0,0,0.0,0.0
2025-06-23,99030.37715962937,0,0,0.0,0.0
2025-06-24,99030.37715962937,0,0,0.0,0.0
2025-06-25,99030.37715962937,0,0,0.0,0.0
2025-06-26,99030.37715962937,0,0,0.0,0.0
2025-06-27,99030.37715962937,0,0,0.0,0.0
2025-06-30,99030.37715962937,0,0,0.0,0.0
2025-07-01,99030.37715962937,0,0,0.0,0.0
2025-07-02,99030.37715962937,0,0,0.0,0.0
2025-07-03,99030.37715962937,0,0,0.0,0.0
2025-07-07,99030.37715962937,0,0,0.0,0.0
2025-07-08,99030.37715962937,0,0,0.0,0.0
2025-07-09,99030.37715962937,0,0,0.0,0.0
2025-07-10,99030.37715962937,0,0,0.0,0.0
2025-07-11,99030.37715962937,0,0,0.0,0.0
2025-07-14,99030.37715962937,0,0,0.0,0.0
2025-07-15,99030.37715962937,0,0,0.0,0.0
2025-07-16,99030.37715962937,0,0,0.0,0.0
2025-07-17,99030.37715962937,0,0,0.0,0.0
2025-07-18,99030.37715962937,0,0,0.0,0.0
2025-07-21,99030.37715962937,0,0,0.0,0.0
2025-07-22,99030.37715962937,0,0,0.0,0.0
2025-07-23,99030.37715962937,0,0,0.0,0.0
2025-07-24,99030.37715962937,0,0,0.0,0.0
2025-07-25,99030.37715962937,0,0,0.0,0.0
2025-07-28,99030.37715962937,0,0,0.0,0.0
2025-07-29,99030.37715962937,0,0,0.0,0.0
2025-07-30,99030.37715962937,0,0,0.0,0.0
2025-07-31,99030.37715962937,0,0,0.0,0.0
2025-08-01,99030.37715962937,0,0,0.0,0.0
2025-08-04,99030.37715962937,0,0,0.0,0.0
2025-08-05,99030.37715962937,0,0,0.0,0.0
2025-08-06,99030.37715962937,0,0,0.0,0.0
2025-08-07,99030.37715962937,0,0,0.0,0.0
2025-08-08,99030.37715962937,0,0,0.0,0.0
2025-08-11,99030.37715962937,0,0,0.0,0.0
2025-08-12,99030.37715962937,0,0,0.0,0.0
2025-08-13,99030.37715962937,0,0,0.0,0.0
2025-08-14,99030.37715962937,0,0,0.0,0.0
2025-08-15,99030.37715962937,0,0,0.0,0.0
2025-08-18,99030.37715962937,0,0,0.0,0.0
2025-08-19,99030.37715962937,0,0,0.0,0.0
2025-08-20,99030.37715962937,0,0,0.0,0.0
2025-08-21,99030.37715962937,0,0,0.0,0.0
2025-08-22,99030.37715962937,0,0,0.0,0.0
2025-08-25,99030.37715962937,0,0,0.0,0.0
2025-08-26,99030.37715962937,0,0,0.0,0.0
2025-08-27,99030.37715962937,0,0,0.0,0.0
2025-08-28,99030.37715962937,0,0,0.0,0.0
2025-08-29,99030.37715962937,0,0,0.0,0.0
2025-09-02,99030.37715962937,0,0,0.0,0.0
2025-09-03,99030.37715962937,0,0,0.0,0.0
2025-09-04,99023.29343410736,359,-206,19775.81964302063,-461.61991691589355
2025-09-05,99022.93216218027,359,-206,19796.88973236084,-461.1495132446289
2025-09-08,99018.7842661081,359,-206,19848.799842834473,-462.79984283447266
2025-09-09,98984.63907225229,359,-206,19803.129875183105,-496.1103134155255
2025-09-10,99031.88576663108,359,-206,19913.009841918945,-448.02940368652526
2025-09-11,99035.74873769833,359,-206,20123.70956802368,-443.3296775817871
2025-09-12,99039.79342665168,359,-206,19996.759603500366,-438.4397678375244
2025-09-15,99046.56345675769,359,-206,20224.410110473633,-429.15032958984375
2025-09-16,98987.80433140905,359,-206,20145.900075912476,-487.06067848205566
2025-09-17,98921.39695518019,359,-206,20039.139686584473,-552.6201248168927
2025-09-18,98782.4878380479,0,0,0.0,0.0
2025-09-19,98775.46377821229,354,-201,19715.78969192505,-677.6701240539533
2025-09-22,98753.41945241405,354,-201,19756.56024169922,-697.2001876831055
2025-09-23,98805.22961705,354,-201,19668.510051727295,-644.5494575500488
2025-09-24,98721.08371088821,354,-201,19468.620094299316,-727.8605804443359
2025-09-25,98758.44420925438,354,-201,19430.42960357666,-689.6700897216797
2025-09-26,98834.44738056156,354,-201,19495.200119018555,-612.8400650024414
2025-09-29,98853.2683940893,354,-201,19693.379653930664,-591.5399780273438
2025-09-30,98841.42489863328,354,-201,19718.54984664917,-602.5498466491699
2025-10-01,98889.66955789647,354,-201,19775.669803619385,-553.4700736999512
2025-10-02,98895.43426485393,354,-201,19790.310138702393,-546.8699226379395
2025-10-03,98845.37998493688,0,0,0.0,0.0
2025-10-06,98838.3799099286,351,-197,19709.460063934326,-502.7396354675311
2025-10-07,98831.24896335725,351,-197,19561.31951522827,-509.03994369506654
2025-10-08,98822.61405732369,351,-197,19632.309719085693,-516.850040435791
2025-10-09,98833.14631735583,351,-197,19403.32978630066,-505.48973274230957
2025-10-10,98795.83794664794,351,-197,19102.86030769348,-541.9799327850342
2025-10-13,98726.82582920982,351,-197,19323.889976501465,-608.5700836181641
2025-10-14,98751.867278904,351,-197,19326.110027313232,-582.7094917297363
2025-10-15,98733.02856609406,351,-197,19477.509605407715,-600.7300338745099
2025-10-16,98827.26343623883,351,-197,19438.609548568726,-505.67003059387207
2025-10-17,98875.87410616249,351,-197,19354.07978630066,-456.23973274230957
2025-10-20,98899.13724273734,0,0,0.0,0.0
2025-10-21,98899.13724273734,0,0,0.0,0.0
2025-10-22,98899.13724273734,0,0,0.0,0.0
2025-10-23,98899.13724273734,0,0,0.0,0.0
2025-10-24,98899.13724273734,0,0,0.0,0.0
2025-10-27,98899.13724273734,0,0,0.0,0.0
2025-10-28,98899.13724273734,0,0,0.0,0.0
2025-10-29,98899.13724273734,0,0,0.0,0.0
2025-10-30,98899.13724273734,0,0,0.0,0.0
2025-10-31,98899.13724273734,0,0,0.0,0.0
2025-11-03,98899.13724273734,0,0,0.0,0.0
2025-11-04,98899.13724273734,0,0,0.0,0.0
2025-11-05,98899.13724273734,0,0,0.0,0.0
2025-11-06,98899.13724273734,0,0,0.0,0.0
2025-11-07,98899.13724273734,0,0,0.0,0.0
2025-11-10,98899.13724273734,0,0,0.0,0.0
2025-11-11,98899.13724273734,0,0,0.0,0.0
2025-11-12,98892.09932224281,358,-197,19710.389972686768,-679.1100273132324
2025-11-13,98880.81173633039,358,-197,19262.60007095337,-689.5596885681152
2025-11-14,98834.32186649914,358,-197,19315.430152893066,-735.229606628418
2025-11-17,98829.21922541346,358,-197,19096.099811553955,-737.860248565672
2025-11-18,98705.05448364244,358,-197,19047.609622955322,-861.2098960876465
2025-11-19,98650.7061463513,358,-197,19029.539516448975,-914.740062713623
2025-11-20,98664.45688432915,358,-197,18764.37024307251,-900.1696968078613
2025-11-21,98697.2483619258,358,-197,19002.850032806396,-866.5700874328613
2025-11-24,98612.03913631498,358,-197,19164.370040893555,-949.3296585083008
2025-11-25,98575.1822343319,358,-197,19329.280570983887,-985.3599700927734
2025-11-26,98503.04257815547,0,0,0.0,0.0
2025-11-28,98495.99549209353,361,-196,19661.050287246704,-997.3500118255615
2025-12-01,98552.04835278768,361,-196,19515.809894561768,-938.7502250671387
2025-12-02,98631.2482092911,361,-196,19580.16999053955,-858.7097702026367
2025-12-03,98637.92748330989,361,-196,19717.049936294556,-851.1905422210693
2025-12-04,98577.24314569413,361,-196,19892.410270690918,-911.0296096801758
2025-12-05,98551.31769512968,361,-196,19953.580234527588,-936.1001243591309
2025-12-08,98579.28214728208,361,-196,19850.84006690979,-905.5602321624756
2025-12-09,98594.61957421756,361,-196,19914.070077896118,-889.3698024749756
2025-12-10,98574.66406383866,361,-196,20149.77010154724,-908.4703769683838
2025-12-11,98499.62845444046,361,-196,20216.720138549805,-982.640579223631
2025-12-12,98485.55866832676,0,0,0.0,0.0
2025-12-15,98478.55678835469,355,-190,19601.099882125854,-842.8998279571533
2025-12-16,98487.88643057788,355,-190,19232.2998046875,-900.1000213623047
2025-12-17,98434.15880503358,355,-190,19114.800233840942,-953.0002880096436
2025-12-18,98437.08396738814,355,-190,19274.35004234314,-949.2504215240479
2025-12-19,98373.70292613255,355,-190,19386.599760055542,-1011.8003559112549
2025-12-22,98373.93862327527,355,-190,19575.549516677856,-1009.0497875213623
2025-12-23,98466.09251108409,355,-190,19809.150390625,-916.0499572753924
2025-12-24,98450.29117313598,355,-190,19816.99984550476,-930.9995746612549
2025-12-26,98438.9856860723,355,-190,19883.399963378906,-940.5997467041016
2025-12-29,98454.7175799399,355,-190,19723.100185394287,-922.3005104064941
2025-12-30,98427.72496355315,0,0,0.0,0.0
2025-12-31,98427.72496355315,0,0,0.0,0.0
