date,equity,qx,qy,gross,net
2023-06-13,99681.50311641039,0,0,0.0,0.0
2023-06-14,99681.50311641039,0,0,0.0,0.0
2023-06-15,99681.50311641039,0,0,0.0,0.0
2023-06-16,99681.50311641039,0,0,0.0,0.0
2023-06-20,99681.50311641039,0,0,0.0,0.0
2023-06-21,99681.50311641039,0,0,0.0,0.0
2023-06-22,99681.50311641039,0,0,0.0,0.0
2023-06-23,99681.50311641039,0,0,0.0,0.0
2023-06-26,99681.50311641039,0,0,0.0,0.0
2023-06-27,99681.50311641039,0,0,0.0,0.0
2023-06-28,99681.50311641039,0,0,0.0,0.0
2023-06-29,99681.50311641039,0,0,0.0,0.0
2023-06-30,99681.50311641039,0,0,0.0,0.0
2023-07-03,99681.50311641039,0,0,0.0,0.0
2023-07-05,99681.50311641039,0,0,0.0,0.0
2023-07-06,99681.50311641039,0,0,0.0,0.0
2023-07-07,99681.50311641039,0,0,0.0,0.0
2023-07-10,99681.50311641039,0,0,0.0,0.0
2023-07-11,99681.50311641039,0,0,0.0,0.0
2023-07-12,99681.50311641039,0,0,0.0,0.0
2023-07-13,99681.50311641039,0,0,0.0,0.0
2023-07-14,99681.50311641039,0,0,0.0,0.0
2023-07-17,99681.50311641039,0,0,0.0,0.0
2023-07-18,99681.50311641039,0,0,0.0,0.0
2023-07-19,99681.50311641039,0,0,0.0,0.0
2023-07-20,99681.50311641039,0,0,0.0,0.0
2023-07-21,99681.50311641039,0,0,0.0,0.0
2023-07-24,99681.50311641039,0,0,0.0,0.0
2023-07-25,99681.50311641039,0,0,0.0,0.0
2023-07-26,99681.50311641039,0,0,0.0,0.0
2023-07-27,99681.50311641039,0,0,0.0,0.0
2023-07-28,99681.50311641039,0,0,0.0,0.0
2023-07-31,99681.50311641039,0,0,0.0,0.0
2023-08-01,99681.50311641039,0,0,0.0,0.0
2023-08-02,99681.50311641039,0,0,0.0,0.0
2023-08-03,99678.44097561463,109,-72,4935.619983673096,-65.49995040893555
2023-08-04,99685.92534767512,109,-72,4956.269903182983,-57.8100528717041
2023-08-07,99685.75711316174,109,-72,4975.43999671936,-57.3601131439209
2023-08-08,99685.04041523079,109,-72,4943.249950408936,-57.8699836730957
2023-08-09,99683.43485771058,109,-72,4953.3701820373535,-59.270015716552734
2023-08-10,99677.09885582289,109,-72,4957.320135116577,-65.4000186920166
2023-08-11,99650.42252727586,109,-72,4942.369934082031,-91.86993408203125
2023-08-14,99652.9317351198,109,-72,4915.25993347168,-88.74006652831986
2023-08-15,99677.29624928893,109,-72,4831.83009147644,-64.16990852355957
2023-08-16,99658.85490480192,109,-72,4797.749864578247,-82.41004753112793
2023-08-17,99646.44127618057,0,0,0.0,0.0
2023-08-18,99643.38219560905,113,-74,4920.999862670898,-71.04006958007812
2023-08-21,99652.11681149183,113,-74,4922.950048446655,-61.68999671936035
2023-08-22,99654.28195075858,113,-74,4895.719923019409,-59.32000923156738
2023-08-23,99666.24844112714,113,-74,4962.649887084961,-47.14988708496094
2023-08-24,99640.47262791437,113,-74,4900.0799560546875,-72.71981811523483
2023-08-25,99657.60809095632,113,-74,4918.900096893311,-55.3799934387207
2023-08-28,99655.5248490301,113,-74,4963.309761047363,-56.84996795654297
2023-08-29,99660.20863776046,113,-74,5051.080060958862,-51.95987129211426
2023-08-30,99662.10868216772,113,-74,5078.350112915039,-49.85011291503906
2023-08-31,99654.41804529722,113,-74,5076.789794921875,-57.33000183105469
2023-09-01,99637.87179181623,0,0,0.0,0.0
2023-09-05,99637.87179181623,0,0,0.0,0.0
2023-09-06,99637.87179181623,0,0,0.0,0.0
2023-09-07,99637.87179181623,0,0,0.0,0.0
2023-09-08,99637.87179181623,0,0,0.0,0.0
2023-09-11,99637.87179181623,0,0,0.0,0.0
2023-09-12,99637.87179181623,0,0,0.0,0.0
2023-09-13,99637.87179181623,0,0,0.0,0.0
2023-09-14,99634.80952859049,109,-71,4936.0101108551025,-68.07012748718262
2023-09-15,99622.66395149524,109,-71,4928.330007553101,-80.01005744934082
2023-09-18,99621.51668068215,109,-71,4913.599878311157,-80.53986167907715
2023-09-19,99642.9413954471,109,-71,4889.789875030518,-58.909908294677734
2023-09-20,99637.13796852854,109,-71,4871.409797668457,-64.50996398925781
2023-09-21,99613.88524725153,109,-71,4741.859922409058,-87.55983924865723
2023-09-22,99649.55649649788,109,-71,4769.209987640381,-51.69012069702103
2023-09-25,99636.13245946115,109,-71,4777.679983139038,-64.51980018615723
2023-09-26,99643.75318426409,109,-71,4708.820114135742,-56.70008087158203
2023-09-27,99645.81746517494,109,-71,4686.939956665039,-54.43995666503906
2023-09-28,99659.88128156298,0,0,0.0,0.0
2023-09-29,99659.88128156298,0,0,0.0,0.0
2023-10-02,99659.88128156298,0,0,0.0,0.0
2023-10-03,99659.88128156298,0,0,0.0,0.0
2023-10-04,99659.88128156298,0,0,0.0,0.0
2023-10-05,99659.88128156298,0,0,0.0,0.0
2023-10-06,99659.88128156298,0,0,0.0,0.0
2023-10-09,99656.81656459635,-115,75,4953.399848937988,17.600059509277344
2023-10-10,99645.81370519857,-115,75,5004.699935913086,6.800041198730469
2023-10-11,99664.35831205221,-115,75,5023.449935913086,25.55004119873047
2023-10-12,99689.0528880068,-115,75,4931.049852371216,50.45001029968262
2023-10-13,99690.4433105449,0,0,0.0,0.0
2023-10-16,99690.4433105449,0,0,0.0,0.0
2023-10-17,99690.4433105449,0,0,0.0,0.0
2023-10-18,99690.4433105449,0,0,0.0,0.0
2023-10-19,99690.4433105449,0,0,0.0,0.0
2023-10-20,99690.4433105449,0,0,0.0,0.0
2023-10-23,99690.4433105449,0,0,0.0,0.0
2023-10-24,99690.4433105449,0,0,0.0,0.0
2023-10-25,99690.4433105449,0,0,0.0,0.0
2023-10-26,99690.4433105449,0,0,0.0,0.0
2023-10-27,99690.4433105449,0,0,0.0,0.0
2023-10-30,99687.38877057031,-118,77,4904.539886474609,-4.2599334716796875
2023-10-31,99688.1069819267,-118,77,4891.299955368042,-3.3399906158447266
2023-11-01,99668.47570042765,-118,77,4961.550075531006,-22.770122528076172
2023-11-02,99714.55121889716,-118,77,5109.3100509643555,23.510231018066406
2023-11-03,99719.85198667951,-118,77,5176.179878234863,29.020004272460938
2023-11-06,99716.74756432176,-118,77,5152.470001220703,26.55016326904297
2023-11-07,99712.92688658331,-118,77,5089.859977722168,22.940139770507812
2023-11-08,99698.34847496358,-118,77,5087.290065765381,8.569957733154297
2023-11-09,99719.22987121741,-118,77,5080.059978485107,29.66006851196289
2023-11-10,99729.85242154937,-118,77,5086.169971466064,40.490169525146484
2023-11-13,99726.24039784572,0,0,0.0,0.0
2023-11-14,99726.24039784572,0,0,0.0,0.0
2023-11-15,99726.24039784572,0,0,0.0,0.0
2023-11-16,99726.24039784572,0,0,0.0,0.0
2023-11-17,99726.24039784572,0,0,0.0,0.0
2023-11-20,99726.24039784572,0,0,0.0,0.0
2023-11-21,99726.24039784572,0,0,0.0,0.0
2023-11-22,99726.24039784572,0,0,0.0,0.0
2023-11-24,99726.24039784572,0,0,0.0,0.0
2023-11-27,99726.24039784572,0,0,0.0,0.0
2023-11-28,99726.24039784572,0,0,0.0,0.0
2023-11-29,99726.24039784572,0,0,0.0,0.0
2023-11-30,99726.24039784572,0,0,0.0,0.0
2023-12-01,99726.24039784572,0,0,0.0,0.0
2023-12-04,99726.24039784572,0,0,0.0,0.0
2023-12-05,99726.24039784572,0,0,0.0,0.0
2023-12-06,99726.24039784572,0,0,0.0,0.0
2023-12-07,99726.24039784572,0,0,0.0,0.0
2023-12-08,99726.24039784572,0,0,0.0,0.0
2023-12-11,99726.24039784572,0,0,0.0,0.0
2023-12-12,99726.24039784572,0,0,0.0,0.0
2023-12-13,99723.183230813,-105,68,4913.820150375366,-46.38002586364746
2023-12-14,99717.44935385857,-105,68,4985.989892959595,-51.91005897521973
2023-12-15,99711.6024357402,-105,68,4946.750043869019,-57.54994010925293
2023-12-18,99703.33530359852,-105,68,4974.799896240234,-65.20010375976562
2023-12-19,99683.20827750933,-105,68,5064.080089569092,-85.1200065612793
2023-12-20,99686.30458262314,-105,68,4913.380069732666,-63.62009048461914
2023-12-21,99669.70009643516,-105,68,4997.7800216674805,-80.0200424194336
2023-12-22,99681.55150692418,-105,68,5022.43999671936,-67.9599552154541
2023-12-26,99686.91475250102,-105,68,5070.640180587769,-61.759931564331055
2023-12-27,99676.82374695702,-105,68,5085.959871292114,-71.64001655578613
2023-12-28,99669.31360525837,0,0,0.0,0.0
2023-12-29,99666.24547865067,-103,67,4964.58003616333,-49.45999526977539
2024-01-02,99659.53123633629,-103,67,4919.549909591675,-55.35001182556152
2024-01-03,99677.03685995804,-103,67,4885.7599811553955,-37.63994026184082
