Date,prediction,weight_x,weight_y,share_ratio_x_per_y,sigma_daily,correlation,volatility_ratio,last_label_index,training_samples,z,var_x,var_y,covariance
2022-04-25,0.0006559475299375082,0.46921247831968577,0.5307875216803142,1.3455469103838873,0.0032215232646595976,0.8670256656121089,0.8770194327352138,1814,252,-1.2164028972415393,0.0001777130989168889,0.0001381423317835758,0.00013584856801388394
2022-04-26,0.0006975812747627417,0.4725720140814073,0.5274279859185926,1.3590457431360865,0.0032041759940503647,0.8744447006306255,0.8722968551905748,1814,252,-1.293609389402968,0.00018219214598990123,0.00014766083643920558,0.00014342664443156464
2022-04-27,0.0007963570081990584,0.4716712002298769,0.5283287997701231,1.3449428980885678,0.0031899226173970237,0.8727379863654644,0.8684165515950036,1814,252,-1.47678118721512,0.0001795935554692067,0.00014331239191304673,0.00014001389128041186
2022-04-28,0.0006732077518862929,0.47872286697305794,0.5212771330269421,1.3926213699571441,0.003247511796122467,0.8742579017847788,0.8840944855126442,1814,252,-1.2484106158886907,0.00018145340801220577,0.00015555392209110435,0.0001468799830916163
2022-04-29,0.0007528820648113395,0.48488548900992506,0.515114510990075,1.4188671345795156,0.0032495693616967354,0.8784068452629243,0.8846546320161808,1814,252,-1.3961603377101737,0.0001833956104391053,0.00016473428008002733,0.00015268000692264934
2022-05-02,0.00018817057043184408,0.4860738724056354,0.5139261275943646,1.4262321315122284,0.0031970963835629604,0.8783594437386202,0.8703695197459538,1834,252,-1.349475639233278,0.00017750717557784833,0.0001593576227759362,0.00014772930447604898
2022-05-03,0.00017600715776730575,0.4881792577337625,0.5118207422662375,1.4412942698942555,0.0031595807672465765,0.8817204561783871,0.8601563622308602,1834,252,-1.2622450534776737,0.0001766228394133258,0.00016150042207969405,0.00014891593705722184
2022-05-04,0.00017870619771613006,0.4889646889250791,0.5110353110749208,1.4440807631485117,0.0031075847269419732,0.893419481457519,0.8460010903218619,1834,252,-1.2816013675489808,0.00018931183577264104,0.0001736353569331292,0.0001619807418955034
2022-05-05,0.00015352158443071004,0.4856091680028009,0.514390831997199,1.4313220548618075,0.00306912941595976,0.9113403422541124,0.8355321126822295,1834,252,-1.1009885223299412,0.00022608472611740298,0.00020000943309214956,0.00019379449966751457
2022-05-06,0.00011701354433936903,0.48265607747049755,0.5173439225295025,1.4259536371951775,0.0030969486947371337,0.9081291031167488,0.8431055635276987,1834,252,-0.839169096336007,0.0002247873017810832,0.00019438561237317698,0.00018983030240551712
2022-05-09,0.00013735783819422644,0.489503519003731,0.510496480996269,1.4570488588091324,0.0031176273285450406,0.9194263299084408,0.8487350630538696,1834,252,-0.9850693234093864,0.0002500366041155757,0.00023287670974515457,0.00022186140593423093
2022-05-10,0.000163549492779654,0.4909044950121827,0.5090955049878173,1.454468591206746,0.003130565204477786,0.9161353418126014,0.8522572380248872,1834,252,-1.1729042209341782,0.00024219126996649938,0.00022569175111400485,0.00021418878269902775
2022-05-11,0.00014486705584747467,0.4913771796132987,0.5086228203867014,1.4628583395992354,0.003104732820797909,0.9148102472872588,0.8452246945291885,1834,252,-1.0389220925725076,0.00023426477176696935,0.00021874259000671085,0.00020708621403142704
2022-05-12,0.00010146824686554452,0.48818897918887033,0.5118110208111297,1.4592173838839242,0.0031835130529580774,0.9093886772864757,0.8666716278100381,1834,252,-0.7276851368761559,0.0002354403259438833,0.00021275001045380302,0.00020352828015303832
2022-05-13,0.00012778804043535376,0.4829385100824977,0.5170614899175023,1.4189934980438264,0.0031603872473549136,0.9224028654323048,0.8603759163575944,1834,252,-0.9164389902050478,0.00027755022385873406,0.0002392192719151753,0.00023767829124700485
2022-05-16,0.00010251118768281626,0.4833032861055924,0.5166967138944076,1.429083436055352,0.003162933294903463,0.920483799407738,0.8610690459715384,1834,252,-0.7351646445528359,0.00026939915107580294,0.00023554896528679695,0.0002318754987622259
2022-05-17,0.00010197955134767069,0.4838574827432477,0.5161425172567523,1.4318256259115407,0.0031120225733783586,0.9237645892018956,0.8472092385314064,1834,252,-0.7313519852110285,0.0002713680041825993,0.00023837700864873433,0.0002349485739919344
2022-05-18,0.00010121277837946152,0.48506752422089194,0.5149324757791081,1.4382354652674603,0.0030649244399585727,0.9290114123979883,0.8343873605372791,1834,252,-0.7258530305177087,0.0002811048835662688,0.00024961343864711167,0.0002460873139367417
2022-05-19,0.00010657283237112553,0.48503782485248065,0.5149621751475193,1.4355623917383231,0.0030151486723363594,0.9306720687816585,0.8208365301078097,1834,252,-0.7642929537752383,0.0002789581792777585,0.00024700843593705463,0.00024429924391622545
2022-05-20,0.00015379553354263133,0.4838606641522069,0.516139335847793,1.4120412779051756,0.0031372868390213294,0.9228581637300247,0.8540871189942723,1834,252,-1.1029531635173433,0.00027300669745561335,0.0002390057043152536,0.00023573590889289993
2022-05-23,0.00013262471015784748,0.4861263883620382,0.5138736116379619,1.4312435121574323,0.0031329206342204925,0.9232448041917188,0.8528984743243291,1834,252,-0.951125434267705,0.0002701168107456628,0.00024251830488790992,0.0002363006634183078
2022-05-24,0.00016687398464439044,0.4877143925838056,0.5122856074161943,1.4276627558688766,0.003178623520282073,0.9188084151965882,0.8653405136688205,1834,252,-1.1967459979665542,0.0002612847830326457,0.0002373547913809976,0.00022881317346592516
2022-05-25,0.0001562981164959138,0.488355514682135,0.511644485317865,1.4336791729301344,0.0031344184535036404,0.918654143103375,0.8533062368981577,1834,252,-1.1209005753940502,0.00025315542468327707,0.0002307282564805356,0.00022202201977069707
2022-05-26,0.0001145700954560138,0.49021896687155425,0.5097810331284458,1.4575943043130102,0.0032106650210227926,0.9125756484982959,0.8740634116568257,1834,252,-0.8216457677079847,0.000244927995997401,0.00022722502754076246,0.00021528619034031973
2022-05-27,0.00013555254934519522,0.4883889729580575,0.5116110270419425,1.4393757077401672,0.003180570334607623,0.9156071287141174,0.8658705095295256,1834,252,-0.9721225947155413,0.000251816622023566,0.00022846925565121753,0.00021961664142244546
2022-05-31,6.134185271671134e-05,0.48670516539475867,0.5132948346052413,1.453417091968793,0.003467973838576716,0.8973414945409824,0.9441125203143587,1834,252,-0.43991648490336344,0.0002476809585772404,0.0002219647290087595,0.00021040015000066536
2022-06-01,0.00023780139135015733,0.486307865435387,0.513692134564613,1.4433600794005081,0.0034455685520110853,0.8953351227758117,0.9380129611618235,1855,252,-0.5956708203536027,0.000239876228955901,0.00021486501449689268,0.00020326475529743986
2022-06-02,0.0002518421961397154,0.4861815534895684,0.5138184465104316,1.4406033355550003,0.003388611219127613,0.9025834048318386,0.9225070393752081,1855,252,-0.6308417571590377,0.0002493855571617854,0.0002231892514081752,0.0002129411676165343
2022-06-03,0.0002498767163445916,0.48661265227010686,0.5133873477298931,1.4426398581095787,0.0033339752385584485,0.9056302706293855,0.9076330767341951,1855,252,-0.6259184093379734,0.00024864211708776774,0.000223507399058378,0.00021349329015290809
2022-06-06,0.00017906488309617972,0.4867938134945064,0.5132061865054935,1.4513263261016338,0.0033148930837910654,0.9036536527215392,0.9024381986673363,1855,252,-0.44854121838742045,0.00024062924349639898,0.00021653360207724774,0.00020627132652964412
2022-06-07,4.1392068297666804e-05,0.48763721800139465,0.5123627819986054,1.4719869734299018,0.003402783445904019,0.8956041522249731,0.926365250931334,1855,252,-0.10368336004686386,0.0002329953063664816,0.00021145162880101807,0.0001987903058962049
2022-06-08,-5.57340281358542e-05,0.48505881085566105,0.514941189144339,1.468624499949918,0.003400409890994818,0.8953378821882079,0.9257190802819182,1855,252,0.13960866281227957,0.0002353453966406157,0.00020780279563028387,0.00019800014441829426
2022-06-09,-0.00013254087504949895,0.4813826228017278,0.5186173771982723,1.4933552777238182,0.0033673073905805526,0.9030743104006025,0.9167073383976008,1855,252,0.33200281681643395,0.0002533606957183971,0.00021662767016488406,0.00021156804553329505
2022-06-10,-0.00019475181091337985,0.47864685277304403,0.5213531472269559,1.486248641739129,0.0033233214653154547,0.9095031612599432,0.9047327201641963,1855,252,0.4878355434064871,0.00026717944342041663,0.00022377777736539505,0.00022238946564259173
2022-06-13,-0.00028692311866355193,0.47396073004362727,0.5260392699563727,1.4729078389308667,0.0032937810810039526,0.9225144046543693,0.8966907198546342,1855,252,0.7187162720215893,0.0003134192794311286,0.0002514397644847915,0.00025897210729125
2022-06-14,-0.0002283284556765021,0.4740744922247012,0.5259255077752988,1.4675498346784477,0.003285735843624882,0.9208643225140271,0.8945005045611996,1855,252,0.5719419795261986,0.0003038082713511962,0.00024636514046838076,0.00025193300832900743
2022-06-15,-0.00010184040947881731,0.46982281520947977,0.5301771847905202,1.426773771720803,0.0033620499665834294,0.9175337962618195,0.9152760704436527,1855,252,0.25510094753847956,0.00031210370612299904,0.0002424612887890422,0.00025240196838723767
2022-06-16,4.355114218908028e-05,0.47815424119217387,0.5218457588078261,1.4574742324771401,0.003579652774681354,0.9116423638322069,0.9745157144385242,1855,252,-0.10909164344167613,0.0003145700810251749,0.0002682723322892952,0.0002648324194210105
2022-06-17,-2.243504559347964e-05,0.478579652069992,0.521420347930008,1.4691591222384728,0.003547968992723282,0.9115244706853519,0.9658902009168299,1855,252,0.05619774525902771,0.00031062315696728,0.000261634288703705,0.00025985589702656617
2022-06-21,-6.534597019332163e-05,0.4822043329641442,0.5177956670358558,1.4958779176810655,0.0035232155832372234,0.9182573328289576,0.9591513946558671,1855,252,0.16368570196690826,0.0003255530735318427,0.000284021623104028,0.0002792228834079392
2022-06-22,-1.611843609057665e-05,0.4841254760780516,0.5158745239219484,1.5014402960057796,0.003497032281568713,0.9178390863577058,0.9520233181250032,1855,252,0.040375213931163396,0.0003170998163517671,0.00028002600190792825,0.0002735040259015999
2022-06-23,0.00018467600586304298,0.48755202839906203,0.512447971600938,1.4949556265753927,0.003828761184060306,0.8998477640978785,1.030998662253328,1855,252,-0.46259656971511987,0.00030680905271215957,0.0002796347257734055,0.00026357163941030876
2022-06-24,0.0001910482301601942,0.4887431377767049,0.5112568622232951,1.5009651434535607,0.003766130095617239,0.9091011854464591,1.0095269876638144,1855,252,-0.47855841103577085,0.00032629535724657856,0.0002987787212681327,0.00028385235607688425
2022-06-27,2.65351832489955e-05,0.49122986676472047,0.5087701332352795,1.5378525687226805,0.003936354656842776,0.8985270688237282,1.0531849007711032,1855,252,-0.0664682165416265,0.00031559768791178,0.00029569425922879077,0.0002744855699791832
2022-06-28,2.1836380799691068e-05,0.49172835720142066,0.5082716427985794,1.541539275136726,0.0038713034648742146,0.8985281796579702,1.0318571663844438,1855,252,-0.054698144492151775,0.00030525380961507416,0.0002860048789328795,0.0002654904901256553
2022-06-29,9.19425509842415e-05,0.492370395109849,0.507629604890151,1.5362662045846043,0.0038505089973296406,0.8965051722768357,1.0226735585180953,1855,252,-0.23030771375741088,0.00029525750212852257,0.0002781599312085043,0.00025692156293791093
2022-06-30,7.051594130073972e-05,0.4921849486311239,0.5078150513688762,1.5383298980056732,0.00378991647903563,0.897111050655847,1.0051078395203095,1855,252,-0.1766360085789731,0.0002881808736642817,0.0002706375591549365,0.0002505375448182418
2022-07-01,-0.00016236665125325914,0.49402106009793867,0.5059789399020613,1.5758903738194678,0.004019827320733373,0.8816568736610427,1.0634692245735333,1876,252,0.29386460209147464,0.0002791581625599443,0.00026721564170371724,0.00024079956690819753
2022-07-05,3.029296024173739e-05,0.49947389176269247,0.5005261082373076,1.5912683722937724,0.004116297855137939,0.8764621479230935,1.0874143778015029,1876,252,-0.05482670633962669,0.0002733545607592064,0.00027520494571125814,0.00024039445400277957
2022-07-06,0.0002198479067570194,0.4994068970238507,0.5005931029761492,1.5708992516932885,0.0042114590335295575,0.8671792195294867,1.111780664928253,1876,252,-0.39789893516386915,0.00026771472065270874,0.0002664325154492115,0.00023160002438530364
2022-07-07,0.00019258133764198446,0.5003097891207864,0.4996902108792136,1.5787883427690064,0.0041441677541965705,0.8762145168448888,1.094016478529887,1876,252,-0.3485496419343668,0.0002768916353139588,0.0002780722156768362,0.00024313314113589966
2022-07-08,0.00012635628549204103,0.500455496768519,0.49954450323148103,1.585907533662413,0.00409121560295662,0.8753288397843612,1.0747930862614286,1876,252,-0.22869006209875917,0.0002679935020686528,0.00026903814566720197,0.00023503919988956848
2022-07-11,-7.095417960467269e-05,0.4949197020299051,0.5050802979700949,1.5711187824763666,0.004170580045431595,0.8721168470078171,1.095642721759849,1876,252,0.12841874606215128,0.000279071323054254,0.00026515503086638556,0.00023723688744187464
2022-07-12,0.0001185078891938394,0.49360954659725326,0.5063904534027468,1.5435271144361138,0.004262061633643173,0.8626017206155501,1.1196756225091917,1876,252,-0.21448538498418496,0.0002715324642232758,0.0002575693893827858,0.00022812260630628207
2022-07-13,0.00012946625643514364,0.4932499669515903,0.5067500330484097,1.539558921928875,0.00419272860700309,0.862723277565122,1.1014613153412958,1876,252,-0.23431874487725274,0.00026312997333320903,0.0002493682311593356,0.00022099234957964273
2022-07-14,0.00042440228739180463,0.5016886008791821,0.4983113991208179,1.5618205068899775,0.0044677368658083885,0.8466597402432192,1.1737080517428489,1876,252,-0.768118381135861,0.00025641118691085735,0.0002642273110933501,0.0002203769895465313
2022-07-15,0.0005616749885591491,0.499358543964959,0.500641456035041,1.533317479718371,0.004462627602634009,0.8485624419228999,1.1723658099084795,1876,252,-1.0165658757118377,0.00026428265596964483,0.00026174202069725687,0.00022317978888802996
2022-07-18,0.0002989285955488756,0.5031018814800495,0.49689811851995047,1.581226553243278,0.0046393839033915234,0.8342645216672796,1.218801018522279,1876,252,-0.541025710062308,0.0002556818248554586,0.0002638606784246838,0.00021669108341612034
2022-07-19,0.00024984630655472824,0.5055527534335253,0.49444724656647465,1.6010326473467074,0.004568013791793311,0.8481949582440867,1.200051553826253,1876,252,-0.4521925216355414,0.0002684019354308427,0.0002816492765233441,0.00023320766910559036
2022-07-20,0.00016932769667403507,0.5063652987170021,0.4936347012829979,1.6131789848674456,0.004510419916556681,0.8472112459468121,1.18492120995716,1876,252,-0.30646327815535596,0.000259611153443671,0.0002732514631580015,0.00022564963399043501
2022-07-21,0.0002847287948172135,0.5052863601207305,0.49471363987926953,1.5947481201758729,0.004483813314300345,0.8450379775388458,1.1779314555835816,1876,252,-0.5153257355935401,0.00025449644143020895,0.00026461057078995754,0.00021929093496210293
2022-07-22,0.00039491665154443547,0.5054977051603045,0.49450229483969554,1.5852871924590317,0.004446867087006542,0.8427489680635637,1.1682254040056288,1876,252,-0.7147528372952977,0.00024616576266192814,0.0002570197309276428,0.00021198019470845423
2022-07-25,0.0003682280914489039,0.5060691381653126,0.4939308618346874,1.5908361467292205,0.0043752196417243695,0.8465573295988135,1.1494030816665366,1876,252,-0.6664496726224328,0.0002435775129531516,0.000255657131861719,0.00021125350650051506
2022-07-26,0.00035091449126437675,0.5057902750840485,0.4942097249159515,1.5897569017775561,0.004304261237654424,0.84940040321042,1.1307617756323576,1876,252,-0.6351140862213748,0.00024064503810534147,0.00025161949567072535,0.00020901288615373005
2022-07-27,0.0004485675670216509,0.5023177525856887,0.49768224741431133,1.5602596765762933,0.004256018758194964,0.8610511906007383,1.118088113713962,1876,252,-0.8118547040078365,0.0002592572263523408,0.00026218663405770616,0.00022449138579943014
