date,equity,qx,qy,gross,net
2019-01-30,101630.75702689352,0,0,0.0,0.0
2019-01-31,101630.75702689352,0,0,0.0,0.0
2019-02-01,101630.75702689352,0,0,0.0,0.0
2019-02-04,101630.75702689352,0,0,0.0,0.0
2019-02-05,101630.75702689352,0,0,0.0,0.0
2019-02-06,101630.75702689352,0,0,0.0,0.0
2019-02-07,101630.75702689352,0,0,0.0,0.0
2019-02-08,101630.75702689352,0,0,0.0,0.0
2019-02-11,101630.75702689352,0,0,0.0,0.0
2019-02-12,101630.75702689352,0,0,0.0,0.0
2019-02-13,101630.75702689352,0,0,0.0,0.0
2019-02-14,101630.75702689352,0,0,0.0,0.0
2019-02-15,101630.75702689352,0,0,0.0,0.0
2019-02-19,101630.75702689352,0,0,0.0,0.0
2019-02-20,101630.75702689352,0,0,0.0,0.0
2019-02-21,101630.75702689352,0,0,0.0,0.0
2019-02-22,101630.75702689352,0,0,0.0,0.0
2019-02-25,101630.75702689352,0,0,0.0,0.0
2019-02-26,101630.75702689352,0,0,0.0,0.0
2019-02-27,101630.75702689352,0,0,0.0,0.0
2019-02-28,101630.75702689352,0,0,0.0,0.0
2019-03-01,101630.75702689352,0,0,0.0,0.0
2019-03-04,101630.75702689352,0,0,0.0,0.0
2019-03-05,101630.75702689352,0,0,0.0,0.0
2019-03-06,101630.75702689352,0,0,0.0,0.0
2019-03-07,101630.75702689352,0,0,0.0,0.0
2019-03-08,101630.75702689352,0,0,0.0,0.0
2019-03-11,101630.75702689352,0,0,0.0,0.0
2019-03-12,101630.75702689352,0,0,0.0,0.0
2019-03-13,101630.75702689352,0,0,0.0,0.0
2019-03-14,101630.75702689352,0,0,0.0,0.0
2019-03-15,101630.75702689352,0,0,0.0,0.0
2019-03-18,101630.75702689352,0,0,0.0,0.0
2019-03-19,101630.75702689352,0,0,0.0,0.0
2019-03-20,101630.75702689352,0,0,0.0,0.0
2019-03-21,101630.75702689352,0,0,0.0,0.0
2019-03-22,101630.75702689352,0,0,0.0,0.0
2019-03-25,101630.75702689352,0,0,0.0,0.0
2019-03-26,101630.75702689352,0,0,0.0,0.0
2019-03-27,101630.75702689352,0,0,0.0,0.0
2019-03-28,101630.75702689352,0,0,0.0,0.0
2019-03-29,101630.75702689352,0,0,0.0,0.0
2019-04-01,101630.75702689352,0,0,0.0,0.0
2019-04-02,101630.75702689352,0,0,0.0,0.0
2019-04-03,101630.75702689352,0,0,0.0,0.0
2019-04-04,101630.75702689352,0,0,0.0,0.0
2019-04-05,101630.75702689352,0,0,0.0,0.0
2019-04-08,101630.75702689352,0,0,0.0,0.0
2019-04-09,101630.75702689352,0,0,0.0,0.0
2019-04-10,101630.75702689352,0,0,0.0,0.0
2019-04-11,101630.75702689352,0,0,0.0,0.0
2019-04-12,101630.75702689352,0,0,0.0,0.0
2019-04-15,101630.75702689352,0,0,0.0,0.0
2019-04-16,101630.75702689352,0,0,0.0,0.0
2019-04-17,101630.75702689352,0,0,0.0,0.0
2019-04-18,101630.75702689352,0,0,0.0,0.0
2019-04-22,101630.75702689352,0,0,0.0,0.0
2019-04-23,101630.75702689352,0,0,0.0,0.0
2019-04-24,101630.75702689352,0,0,0.0,0.0
2019-04-25,101630.75702689352,0,0,0.0,0.0
2019-04-26,101630.75702689352,0,0,0.0,0.0
2019-04-29,101630.75702689352,0,0,0.0,0.0
2019-04-30,101630.75702689352,0,0,0.0,0.0
2019-05-01,101630.75702689352,0,0,0.0,0.0
2019-05-02,101630.75702689352,0,0,0.0,0.0
2019-05-03,101630.75702689352,0,0,0.0,0.0
2019-05-06,101630.75702689352,0,0,0.0,0.0
2019-05-07,101630.75702689352,0,0,0.0,0.0
2019-05-08,101630.75702689352,0,0,0.0,0.0
2019-05-09,101630.75702689352,0,0,0.0,0.0
2019-05-10,101630.75702689352,0,0,0.0,0.0
2019-05-13,101630.75702689352,0,0,0.0,0.0
2019-05-14,101630.75702689352,0,0,0.0,0.0
2019-05-15,101630.75702689352,0,0,0.0,0.0
2019-05-16,101630.75702689352,0,0,0.0,0.0
2019-05-17,101630.75702689352,0,0,0.0,0.0
2019-05-20,101630.75702689352,0,0,0.0,0.0
2019-05-21,101630.75702689352,0,0,0.0,0.0
2019-05-22,101630.75702689352,0,0,0.0,0.0
2019-05-23,101630.75702689352,0,0,0.0,0.0
2019-05-24,101622.2726574254,-466,359,20256.95029258728,-275.010347366333
2019-05-28,101666.18841890378,-466,359,20173.75996208191,-227.7194690704364
2019-05-29,101627.92942203057,-466,359,20024.50037765503,-265.1400489807129
2019-05-30,101579.73609076937,-466,359,20014.419942855835,-312.4995594024658
2019-05-31,101544.07062545583,-466,359,19970.26961708069,-347.3296718597412
2019-06-03,101608.6356775023,-466,359,19953.459436416626,-280.25971031188965
2019-06-04,101597.62316457853,-466,359,20250.84015274048,-290.44070053100586
2019-06-05,101649.48931996338,-466,359,20219.67032814026,-237.73038291931152
2019-06-06,101644.43891667902,-466,359,20345.940071105957,-241.94007110595703
2019-06-07,101576.28259580633,-466,359,20520.95004081726,-309.2503147125244
2019-06-10,101583.12840565754,0,0,0.0,0.0
2019-06-11,101583.12840565754,0,0,0.0,0.0
2019-06-12,101574.6800351171,-461,356,20271.350175857544,-335.35017585754395
2019-06-13,101604.82321470641,-461,356,20311.560417175293,-304.36014556884584
2019-06-14,101644.64671568506,-461,356,20213.92974090576,-263.68941497802734
2019-06-17,101711.77648780214,-461,356,19909.080276489258,-79.8800048828125
2019-06-18,101697.66484156734,-461,356,20200.050024032593,-93.17018699645996
2019-06-19,101707.05150807391,-461,356,20339.3500957489,-82.94955253601074
2019-06-20,101704.88212684305,-461,356,20568.519987106323,-84.27966117858887
2019-06-21,101699.88288612285,-461,356,20444.51026535034,-88.43015670776367
2019-06-24,101644.95130793317,-461,356,20539.630004882812,-140.8302764892578
2019-06-25,101606.22171676002,-461,356,20427.990365982056,-178.70998573303223
2019-06-26,101566.07926955429,0,0,0.0,0.0
2019-06-27,101557.6762346703,-457,350,20291.62990951538,-355.6302299499512
2019-06-28,101628.67782241596,-457,350,20317.780712127686,-283.78012466430664
2019-07-01,101668.91821554111,-457,350,20324.000186920166,-240.99981307983398
2019-07-02,101693.64299623364,-457,350,20340.429895401,-215.42989540100098
2019-07-03,101652.33792107538,-457,350,20555.890209197998,-255.89020919799805
2019-07-05,101632.05693874715,-457,350,20546.459993362427,-274.4606342315674
2019-07-08,101706.0204477318,-457,350,20357.929628372192,-197.93016242980957
2019-07-09,101773.23570490997,-457,350,20352.869716644287,-129.87014389037904
2019-07-10,101750.84026709707,0,0,0.0,0.0
2019-07-11,101750.84026709707,0,0,0.0,0.0
2019-07-12,101750.84026709707,0,0,0.0,0.0
2019-07-15,101750.84026709707,0,0,0.0,0.0
2019-07-16,101750.84026709707,0,0,0.0,0.0
2019-07-17,101750.84026709707,0,0,0.0,0.0
2019-07-18,101750.84026709707,0,0,0.0,0.0
2019-07-19,101750.84026709707,0,0,0.0,0.0
2019-07-22,101750.84026709707,0,0,0.0,0.0
2019-07-23,101750.84026709707,0,0,0.0,0.0
2019-07-24,101742.47713784718,-451,347,20322.549785614014,-252.06973266601562
2019-07-25,101680.55133286364,-451,347,20189.30958175659,-313.15000534057435
2019-07-26,101723.07889847759,-451,347,20187.580402374268,-269.7798728942871
2019-07-29,101653.59608579114,-451,347,20219.840280532837,-336.74054527282715
2019-07-30,101718.66174478,-451,347,20105.35004234314,-270.8300952911377
2019-07-31,101733.07431983035,-451,347,19958.23971939087,-255.5801429748517
2019-08-01,101734.31326555452,-451,347,19852.070333480835,-253.5104923248291
2019-08-02,101711.6169717294,-451,347,19749.0201587677,-275.3805294036865
2019-08-05,101894.01933236094,-451,347,19203.270042419434,-90.50940704345885
2019-08-06,101987.46393946161,0,0,0.0,0.0
2019-08-07,101987.46393946161,0,0,0.0,0.0
2019-08-08,101978.93315688058,469,-362,20347.109954833984,-76.92938232422057
2019-08-09,101936.29306015847,469,-362,20276.349920272827,-118.73013496398926
2019-08-12,101948.16864530722,469,-362,20102.499801635742,-104.340087890625
2019-08-13,101984.53846641109,469,-362,20327.94020652771,-67.13984870910645
2019-08-14,102016.01020509064,469,-362,19817.25009918213,-34.8299560546875
2019-08-15,101999.39420863727,469,-362,19758.010328292847,-50.63011360168275
2019-08-16,101971.44030239667,469,-362,19991.509536743164,-77.76996612548828
2019-08-19,101944.94594426318,469,-362,20090.569528579712,-101.79002952575865
2019-08-20,102045.72548100885,469,-362,20054.619882583618,-0.18066978454589844
2019-08-21,101964.85224076486,469,-362,20162.80959701538,-80.22974014282227
2019-08-22,101962.53672280909,0,0,0.0,0.0
2019-08-23,101962.53672280909,0,0,0.0,0.0
2019-08-26,101962.53672280909,0,0,0.0,0.0
2019-08-27,101962.53672280909,0,0,0.0,0.0
2019-08-28,101962.53672280909,0,0,0.0,0.0
2019-08-29,101962.53672280909,0,0,0.0,0.0
2019-08-30,101962.53672280909,0,0,0.0,0.0
2019-09-03,101962.53672280909,0,0,0.0,0.0
2019-09-04,101962.53672280909,0,0,0.0,0.0
2019-09-05,101962.53672280909,0,0,0.0,0.0
2019-09-06,101962.53672280909,0,0,0.0,0.0
2019-09-09,101962.53672280909,0,0,0.0,0.0
2019-09-10,101962.53672280909,0,0,0.0,0.0
2019-09-11,101962.53672280909,0,0,0.0,0.0
2019-09-12,101962.53672280909,0,0,0.0,0.0
2019-09-13,101962.53672280909,0,0,0.0,0.0
2019-09-16,101962.53672280909,0,0,0.0,0.0
2019-09-17,101962.53672280909,0,0,0.0,0.0
2019-09-18,101962.53672280909,0,0,0.0,0.0
2019-09-19,101962.53672280909,0,0,0.0,0.0
2019-09-20,101962.53672280909,0,0,0.0,0.0
2019-09-23,101962.53672280909,0,0,0.0,0.0
2019-09-24,101962.53672280909,0,0,0.0,0.0
2019-09-25,101962.53672280909,0,0,0.0,0.0
2019-09-26,101962.53672280909,0,0,0.0,0.0
2019-09-27,101962.53672280909,0,0,0.0,0.0
2019-09-30,101962.53672280909,0,0,0.0,0.0
2019-10-01,101962.53672280909,0,0,0.0,0.0
2019-10-02,101962.53672280909,0,0,0.0,0.0
2019-10-03,101962.53672280909,0,0,0.0,0.0
2019-10-04,101962.53672280909,0,0,0.0,0.0
2019-10-07,101962.53672280909,0,0,0.0,0.0
2019-10-08,101962.53672280909,0,0,0.0,0.0
2019-10-09,101962.53672280909,0,0,0.0,0.0
2019-10-10,101962.53672280909,0,0,0.0,0.0
2019-10-11,101962.53672280909,0,0,0.0,0.0
2019-10-14,101962.53672280909,0,0,0.0,0.0
2019-10-15,101962.53672280909,0,0,0.0,0.0
2019-10-16,101962.53672280909,0,0,0.0,0.0
2019-10-17,101962.53672280909,0,0,0.0,0.0
2019-10-18,101962.53672280909,0,0,0.0,0.0
2019-10-21,101962.53672280909,0,0,0.0,0.0
2019-10-22,101962.53672280909,0,0,0.0,0.0
2019-10-23,101962.53672280909,0,0,0.0,0.0
2019-10-24,101962.53672280909,0,0,0.0,0.0
2019-10-25,101962.53672280909,0,0,0.0,0.0
2019-10-28,101962.53672280909,0,0,0.0,0.0
2019-10-29,101962.53672280909,0,0,0.0,0.0
2019-10-30,101962.53672280909,0,0,0.0,0.0
2019-10-31,101962.53672280909,0,0,0.0,0.0
2019-11-01,101962.53672280909,0,0,0.0,0.0
2019-11-04,101962.53672280909,0,0,0.0,0.0
2019-11-05,101962.53672280909,0,0,0.0,0.0
2019-11-06,101962.53672280909,0,0,0.0,0.0
2019-11-07,101962.53672280909,0,0,0.0,0.0
2019-11-08,101962.53672280909,0,0,0.0,0.0
2019-11-11,101962.53672280909,0,0,0.0,0.0
2019-11-12,101962.53672280909,0,0,0.0,0.0
2019-11-13,101962.53672280909,0,0,0.0,0.0
2019-11-14,101954.19879981525,447,-346,20330.970008850098,-117.6294631958026
2019-11-15,101980.47782927056,447,-346,20482.649602890015,-90.51008033752441
2019-11-18,101936.27131115754,447,-346,20461.739976882935,-132.1801815032959
2019-11-19,102043.41528489643,447,-346,20452.090223312378,-24.189882278442383
2019-11-20,101900.82415251473,447,-346,20227.30000114441,-165.9395236968994
2019-11-21,101865.81529208887,447,-346,20234.65016937256,-200.1103057861328
2019-11-22,101947.73588911041,447,-346,20241.290128707886,-117.34992408752441
2019-11-25,101945.95640379762,447,-346,20338.900190353394,-116.61944007873535
2019-11-26,101955.64515443232,447,-346,20390.95052909851,-106.09005165100098
2019-11-27,102066.12260781473,447,-346,20529.949640274048,5.229745864868164
2019-11-29,102003.87360670815,0,0,0.0,0.0
2019-12-02,102003.87360670815,0,0,0.0,0.0
2019-12-03,102003.87360670815,0,0,0.0,0.0
2019-12-04,102003.87360670815,0,0,0.0,0.0
2019-12-05,102003.87360670815,0,0,0.0,0.0
2019-12-06,102003.87360670815,0,0,0.0,0.0
2019-12-09,102003.87360670815,0,0,0.0,0.0
2019-12-10,102003.87360670815,0,0,0.0,0.0
2019-12-11,102003.87360670815,0,0,0.0,0.0
2019-12-12,102003.87360670815,0,0,0.0,0.0
2019-12-13,102003.87360670815,0,0,0.0,0.0
2019-12-16,102003.87360670815,0,0,0.0,0.0
2019-12-17,102003.87360670815,0,0,0.0,0.0
2019-12-18,102003.87360670815,0,0,0.0,0.0
2019-12-19,102003.87360670815,0,0,0.0,0.0
2019-12-20,102003.87360670815,0,0,0.0,0.0
2019-12-23,102003.87360670815,0,0,0.0,0.0
2019-12-24,102003.87360670815,0,0,0.0,0.0
2019-12-26,102003.87360670815,0,0,0.0,0.0
2019-12-27,102003.87360670815,0,0,0.0,0.0
2019-12-30,102003.87360670815,0,0,0.0,0.0
2019-12-31,102003.87360670815,0,0,0.0,0.0
