date,equity,qx,qy,gross,net
2021-12-30,97005.08672994237,-387,253,19352.25,2.25
2021-12-31,97115.62163119814,-387,253,19332.000047683716,113.58010673522949
2022-01-03,97125.82240188362,0,0,0.0,0.0
2022-01-04,97125.82240188362,0,0,0.0,0.0
2022-01-05,97118.41509137322,-392,255,19395.080520629883,-157.87989807128906
2022-01-06,97364.04101511689,-392,255,19296.549571990967,88.5495719909668
2022-01-07,97385.30000482629,0,0,0.0,0.0
2022-01-10,97385.30000482629,0,0,0.0,0.0
2022-01-11,97377.90396940858,389,-253,19455.44006538391,-207.7202434539795
2022-01-12,97340.06571625733,389,-253,19671.409887313843,-244.75042152404785
2022-01-13,97387.72764781602,389,-253,19552.909364700317,-196.27001762390137
2022-01-14,97252.69593348689,389,-253,19469.290418624878,-330.49012184143066
2022-01-18,97110.1916976554,389,-253,19289.56001472473,-469.7395992279053
2022-01-19,97177.46878106464,389,-253,19307.049896240234,-401.6504898071289
2022-01-20,97192.65949632341,389,-253,19151.010480880737,-385.6498279571533
2022-01-21,97182.86704162529,389,-253,18630.95982170105,-394.63940620422363
2022-01-24,97164.80109624004,389,-253,18498.859729766846,-410.3597297668457
2022-01-25,97090.08401975411,389,-253,18526.12013053894,-484.29971504211426
2022-01-26,97068.33184333867,389,-253,18383.710285186768,-505.2706413269043
2022-01-27,96942.53572644193,389,-253,18111.949964523315,-630.2904987335205
2022-01-28,96909.82595461141,389,-253,18221.68980407715,-662.2300415039062
2022-01-31,96792.41824841313,389,-253,18546.829711914062,-777.3095932006836
2022-02-01,96784.35338426642,389,-253,18787.499839782715,-784.5803146362286
2022-02-02,96797.52959534187,389,-253,18882.44030570984,-770.5997714996338
2022-02-03,96862.56180852084,389,-253,18614.32025527954,-704.7598991394043
2022-02-04,96843.64816470508,389,-253,18702.460083007812,-722.8796081542987
2022-02-07,96872.15222373987,389,-253,18819.38005065918,-691.9806442260742
2022-02-08,96991.91136684213,389,-253,19041.139486312866,-571.4196643829346
2022-02-09,97000.01008652989,0,0,0.0,0.0
2022-02-10,97000.01008652989,0,0,0.0,0.0
2022-02-11,97000.01008652989,0,0,0.0,0.0
2022-02-14,97000.01008652989,0,0,0.0,0.0
2022-02-15,97000.01008652989,0,0,0.0,0.0
2022-02-16,96992.58939001302,-403,247,19380.92054748535,-253.239944458006
2022-02-17,96942.38219428142,-403,247,19178.379804611206,-302.64025688171387
2022-02-18,96904.53204577636,-403,247,18988.18981552124,-339.68981552124023
2022-02-22,96793.06456352901,-403,247,18992.740564346313,-447.98011207580566
2022-02-23,96788.49571708286,-403,247,18868.06942176819,-451.7500247955322
2022-02-24,96815.78103084605,-403,247,18751.06999206543,-423.6707458496094
2022-02-25,96901.05442726186,-403,247,19183.71010017395,-337.6093463897705
2022-02-28,96984.44764461594,-403,247,19132.489994049072,-251.80939102172852
2022-03-01,96939.84054754757,-403,247,18919.420249938965,-295.619873046875
2022-03-02,96846.10096771014,-403,247,19447.090698242188,-388.56979370117006
2022-03-03,96903.39559628969,-403,247,19319.81932258606,-330.4600009918213
2022-03-04,96770.11809321238,-403,247,19501.690410614014,-462.92995834350586
2022-03-07,96842.53663024891,-403,247,19189.6907081604,-388.0500297546387
2022-03-08,96903.48181760573,-403,247,18945.1595993042,-326.30027770996094
2022-03-09,96884.88027521211,-403,247,19338.410219192505,-344.10984230041504
2022-03-10,96862.10179431042,-403,247,19493.760055541992,-366.07945251465026
2022-03-11,96916.66554031576,-403,247,19339.579774856567,-310.6995487213135
2022-03-14,96879.59694724633,0,0,0.0,0.0
2022-03-15,96879.59694724633,0,0,0.0,0.0
2022-03-16,96879.59694724633,0,0,0.0,0.0
2022-03-17,96872.3060858205,-383,243,19346.800580978394,-86.62006187438965
2022-03-18,96785.39701279491,-383,243,19505.809907913208,-172.73050117492676
2022-03-21,96887.46096553233,-383,243,19610.299982070923,-68.24042701721191
2022-03-22,96816.89312028493,-383,243,19762.680084228516,-137.99956512451172
2022-03-23,96730.65518296919,-383,243,19692.580333709717,-223.4196662902832
2022-03-24,96623.54581603168,-383,243,19862.04990005493,-329.7105674743634
2022-03-25,96666.29662220953,-383,243,20012.870037078857,-286.1299629211426
2022-03-28,96660.12338771392,-383,243,19909.62006187439,-289.80058097839355
2022-03-29,96594.02377571174,-383,243,20081.81015396118,-355.0700798034668
2022-03-30,96602.5336544401,-383,243,20106.480255126953,-345.72032928466797
2022-03-31,96595.75314297543,-383,243,19893.71989440918,-351.66033935546875
2022-04-01,96497.77157249028,-383,243,19995.730501174927,-448.809907913208
2022-04-04,96519.68098250142,-383,243,20165.699419021606,-424.37993812561035
2022-04-05,96501.98528559024,-383,243,20041.610357284546,-441.2294673919678
2022-04-06,96465.5935677741,-383,243,19868.180166244507,-476.7794246673584
2022-04-07,96449.51685769962,-383,243,19829.960485458374,-492.02004051208496
2022-04-08,96469.15124936467,-383,243,19858.090202331543,-471.55049896240234
2022-04-11,96496.12519244856,-383,243,19673.09001350403,-442.070161819458
2022-04-12,96415.68884087377,-383,243,19670.080604553223,-521.6798629760724
2022-04-13,96460.86923918419,-383,243,19823.330333709717,-475.6696662902832
2022-04-14,96470.57500791739,-383,243,19749.609840393066,-465.12969207763854
2022-04-18,96497.81697337599,0,0,0.0,0.0
2022-04-19,96497.81697337599,0,0,0.0,0.0
2022-04-20,96497.81697337599,0,0,0.0,0.0
2022-04-21,96497.81697337599,0,0,0.0,0.0
2022-04-22,96497.81697337599,0,0,0.0,0.0
2022-04-25,96497.81697337599,0,0,0.0,0.0
2022-04-26,96497.81697337599,0,0,0.0,0.0
2022-04-27,96497.81697337599,0,0,0.0,0.0
2022-04-28,96497.81697337599,0,0,0.0,0.0
2022-04-29,96497.81697337599,0,0,0.0,0.0
2022-05-02,96497.81697337599,0,0,0.0,0.0
2022-05-03,96497.81697337599,0,0,0.0,0.0
2022-05-04,96497.81697337599,0,0,0.0,0.0
2022-05-05,96497.81697337599,0,0,0.0,0.0
2022-05-06,96490.37698558233,397,-263,19247.389980316162,-119.92985916137695
2022-05-09,96546.47961696949,397,-263,18553.700202941895,-61.439476013183594
2022-05-10,96614.14391535218,397,-263,18501.14974784851,6.989828109741211
2022-05-11,96577.70432358258,397,-263,18481.249547958374,-28.689729690551758
2022-05-12,96483.7927870358,397,-263,18225.039978027344,-121.84058380126953
2022-05-13,96544.2886549623,397,-263,18822.810068130493,-60.59073448181152
2022-05-16,96488.27058489918,397,-263,18947.9601688385,-114.28071403503418
2022-05-17,96488.48821221694,397,-263,19264.560373306274,-113.27970695495605
2022-05-18,96494.08179144235,397,-263,18781.770141601562,-106.88977813720703
2022-05-19,96508.54537325402,397,-263,19012.669889450073,-91.64995002746582
2022-05-20,96620.06081849504,397,-263,19067.110122680664,20.650604248046875
2022-05-23,96567.63094937774,0,0,0.0,0.0
2022-05-24,96567.63094937774,0,0,0.0,0.0
2022-05-25,96567.63094937774,0,0,0.0,0.0
2022-05-26,96567.63094937774,0,0,0.0,0.0
2022-05-27,96567.63094937774,0,0,0.0,0.0
2022-05-31,96567.63094937774,0,0,0.0,0.0
2022-06-01,96560.27680536002,387,-256,19246.12008857727,-81.87991142272949
2022-06-02,96571.46200571439,387,-256,19683.060527801514,-69.90040969848633
2022-06-03,96574.69035555286,387,-256,19400.37994003296,-65.86029434204102
2022-06-06,96520.97094821154,387,-256,19420.740167617798,-117.17975425720215
2022-06-07,96415.02756665695,387,-256,19479.439558029175,-222.3202075958252
2022-06-08,96339.96868158762,387,-256,19220.87002182007,-296.56943130493164
2022-06-09,96280.37099772945,387,-256,18381.99020576477,-572.2500286102295
2022-06-10,96238.02187736436,387,-256,17935.939558029175,-613.8202075958252
2022-06-13,96175.22506922524,387,-256,17245.669940948486,-674.3300590515137
2022-06-14,96216.21813259332,387,-256,17072.36038017273,-632.6005573272705
2022-06-15,96302.54127456193,387,-256,17318.129873275757,-545.5498142242432
2022-06-16,96419.37743462893,387,-256,16821.299766540527,-427.97953033447266
2022-06-17,96365.98476210618,0,0,0.0,0.0
2022-06-21,96365.98476210618,0,0,0.0,0.0
2022-06-22,96365.98476210618,0,0,0.0,0.0
2022-06-23,96365.98476210618,0,0,0.0,0.0
2022-06-24,96358.21617192628,-447,281,19194.000358581543,-125.34018707275209
2022-06-27,96493.39480409435,-447,281,19286.859804153442,12.220281600952148
2022-06-28,96488.6524158626,0,0,0.0,0.0
2022-06-29,96488.6524158626,0,0,0.0,0.0
2022-06-30,96488.6524158626,0,0,0.0,0.0
2022-07-01,96488.6524158626,0,0,0.0,0.0
2022-07-05,96480.74157183974,462,-291,19280.04008102417,-42.3603630065918
2022-07-06,96593.71237700208,0,0,0.0,0.0
2022-07-07,96585.88902551329,-452,284,19265.159454345703,-89.48040771484375
2022-07-08,96622.93417500886,-452,284,19221.639862060547,-51.639862060546875
2022-07-11,96741.87800930008,-452,284,18827.680130004883,69.68013000488281
2022-07-12,96616.02743759935,0,0,0.0,0.0
2022-07-13,96616.02743759935,0,0,0.0,0.0
2022-07-14,96616.02743759935,0,0,0.0,0.0
2022-07-15,96608.08594716775,-465,293,19287.819679260254,-307.28003692626953
2022-07-18,96756.82021938622,-465,293,19429.6695728302,-156.12993049621582
2022-07-19,96778.42501055847,-465,293,19917.079259872437,-133.7202434539795
2022-07-20,96820.34142448724,-465,293,19950.519466400146,-90.97982406616211
2022-07-21,96747.02735704537,-465,293,20064.02973175049,-163.47026824951172
2022-07-22,96678.80622404684,-465,293,19996.639865875244,-230.86013412475586
2022-07-25,96685.54194156735,-465,293,20256.96981048584,-221.630615234375
2022-07-26,96691.84121103767,-465,293,20003.710027694702,-214.48975944519043
2022-07-27,96635.89968463541,-465,293,20515.899953842163,-269.6004009246826
2022-07-28,96679.37571098153,-465,293,20653.230533599854,-225.2701759338379
2022-07-29,96675.5183751426,-465,293,20919.930295944214,-228.2694911956787
2022-08-01,96575.01049864634,-465,293,20812.72951889038,-326.1700553894043
2022-08-02,96650.39109200786,-465,293,20619.27975654602,-249.92074012756348
2022-08-03,96659.91490619171,-465,293,20731.96000289917,-239.53928756713867
2022-08-04,96654.91152322777,-465,293,20718.520023345947,-243.68082809448242
2022-08-05,96675.71078946604,-465,293,20591.3791179657,-222.0201015472412
2022-08-08,96663.39518691397,-465,293,20776.930473327637,-231.76966857910156
2022-08-09,96675.91146579123,-465,293,20622.909839630127,-218.39001846313477
2022-08-10,96637.97836819498,0,0,0.0,0.0
2022-08-11,96637.97836819498,0,0,0.0,0.0
2022-08-12,96637.97836819498,0,0,0.0,0.0
2022-08-15,96637.97836819498,0,0,0.0,0.0
2022-08-16,96637.97836819498,0,0,0.0,0.0
2022-08-17,96637.97836819498,0,0,0.0,0.0
2022-08-18,96637.97836819498,0,0,0.0,0.0
2022-08-19,96637.97836819498,0,0,0.0,0.0
2022-08-22,96637.97836819498,0,0,0.0,0.0
2022-08-23,96637.97836819498,0,0,0.0,0.0
2022-08-24,96637.97836819498,0,0,0.0,0.0
2022-08-25,96637.97836819498,0,0,0.0,0.0
2022-08-26,96637.97836819498,0,0,0.0,0.0
2022-08-29,96637.97836819498,0,0,0.0,0.0
2022-08-30,96637.97836819498,0,0,0.0,0.0
2022-08-31,96637.97836819498,0,0,0.0,0.0
2022-09-01,96630.1494450071,-448,287,19309.359970092773,-160.71961975097656
2022-09-02,96697.52867563012,-448,287,19413.3801612854,-92.54024887084961
2022-09-06,96719.6624291062,-448,287,19169.919342041016,-67.20004272460938
2022-09-07,96835.28178992431,-448,287,19277.369064331055,49.20988464355469
2022-09-08,96843.21932162726,0,0,0.0,0.0
2022-09-09,96843.21932162726,0,0,0.0,0.0
2022-09-12,96843.21932162726,0,0,0.0,0.0
2022-09-13,96843.21932162726,0,0,0.0,0.0
2022-09-14,96835.42271292373,443,-284,19340.899576187134,-221.01964378356934
2022-09-15,96889.94850462725,443,-284,19134.94980239868,-165.68993759155273
2022-09-16,96933.12477383389,443,-284,18940.360288619995,-121.72049140930176
2022-09-19,96902.9350356028,443,-284,19145.400583267212,-149.5601100921631
2022-09-20,96977.58202006748,443,-284,18857.32085800171,-74.12018203735352
2022-09-21,96948.1948771524,443,-284,18504.949726104736,-102.72932052612305
2022-09-22,97037.62899240559,443,-284,18379.31010055542,-12.530506134033203
2022-09-23,96990.60867859618,0,0,0.0,0.0
2022-09-26,96990.60867859618,0,0,0.0,0.0
2022-09-27,96990.60867859618,0,0,0.0,0.0
2022-09-28,96990.60867859618,0,0,0.0,0.0
2022-09-29,96990.60867859618,0,0,0.0,0.0
2022-09-30,96990.60867859618,0,0,0.0,0.0
2022-10-03,96990.60867859618,0,0,0.0,0.0
2022-10-04,96982.65629851997,462,-295,19374.880340576172,-118.72019958496094
2022-10-05,97101.63543838308,462,-295,19199.66058731079,1.0600471496582031
2022-10-06,97169.3716825723,0,0,0.0,0.0
2022-10-07,97169.3716825723,0,0,0.0,0.0
2022-10-10,97161.18211657708,-490,313,19410.180004119873,-91.81962203979674
2022-10-11,97166.12004251311,-490,313,19141.5205783844,-86.08024406433105
2022-10-12,97137.15981937683,-490,313,19113.35053062439,-114.25029182434082
2022-10-13,97175.24957449677,-490,313,19612.829788208008,-75.370361328125
2022-10-14,97192.72065417316,-490,313,19131.309747695923,-57.09017753601074
2022-10-17,97247.69113448543,0,0,0.0,0.0
2022-10-18,97247.69113448543,0,0,0.0,0.0
2022-10-19,97247.69113448543,0,0,0.0,0.0
2022-10-20,97247.69113448543,0,0,0.0,0.0
2022-10-21,97247.69113448543,0,0,0.0,0.0
2022-10-24,97247.69113448543,0,0,0.0,0.0
2022-10-25,97247.69113448543,0,0,0.0,0.0
2022-10-26,97247.69113448543,0,0,0.0,0.0
2022-10-27,97247.69113448543,0,0,0.0,0.0
2022-10-28,97239.71617087338,463,-296,19429.29010772705,-177.74925994873047
2022-10-31,97231.52816800994,463,-296,19370.239320755005,-183.51995658874512
2022-11-01,97326.51469658861,463,-296,19542.990060806274,-87.72984886169434
2022-11-02,97322.40879223576,0,0,0.0,0.0
2022-11-03,97322.40879223576,0,0,0.0,0.0
2022-11-04,97322.40879223576,0,0,0.0,0.0
2022-11-07,97314.49579129278,-457,290,19431.260667800903,-18.65995979309082
2022-11-08,97316.32694213265,-457,290,19625.830293655396,-16.029497146606445
2022-11-09,97287.49972097663,-457,290,19195.649784088135,-44.04951858520508
2022-11-10,97186.0482035997,-457,290,20264.909566879272,-144.71036338806152
2022-11-11,97071.92042965004,-457,290,20581.1999168396,-257.99938583374023
2022-11-14,97061.01030143243,-457,290,20316.94012069702,-266.3402976989746
2022-11-15,96965.24549267908,-457,290,20551.06001472473,-361.2592182159424
2022-11-16,96994.0055700621,-457,290,20434.439641952515,-331.6397304534912
2022-11-17,96979.53153927566,-457,290,20384.25991821289,-345.26036071777344
2022-11-18,96939.22016280371,-457,290,20417.92037010193,-384.71983909606934
2022-11-21,96998.70536523584,-457,290,20251.470281600952,-322.6699275970459
2022-11-22,97038.00928003844,-457,290,20611.520057678223,-282.52050018310365
2022-11-23,96930.28055514835,-457,290,20787.989503860474,-389.3905658721924
2022-11-25,96929.24083624732,-457,290,20880.090740203857,-388.6896781921387
2022-11-28,96932.95776344565,-457,290,20502.54977607727,-382.35057258605957
2022-11-29,96799.66072292693,-457,290,20571.190391540527,-514.7893295288086
2022-11-30,96692.35286302518,-457,290,21031.429845809937,-621.2306423187256
2022-12-01,96736.98383492889,-457,290,21113.509746551514,-575.7098350524902
2022-12-02,96716.32283237347,-457,290,21011.479942321777,-595.4794998168964
2022-12-05,96700.57840951397,-457,290,20577.96022796631,-608.5600509643555
2022-12-06,96597.94784862513,-457,290,20366.519578933716,-710.3199329376221
2022-12-07,96570.10161274625,-457,290,20376.100351333618,-737.2999973297119
2022-12-08,96590.2336316762,-457,290,20488.50039291382,-716.3003044128418
2022-12-09,96533.47202855218,-457,290,20405.18959236145,-772.1904773712158
2022-12-12,96554.4114230934,-457,290,20474.439199447632,-748.640172958374
2022-12-13,96473.05910762458,-457,290,20338.4000415802,-775.0003070831299
2022-12-14,96450.31172057918,-457,290,20261.68081665039,-796.8800201416016
2022-12-15,96561.42631507185,-457,290,19697.299297332764,-684.9000053405762
2022-12-16,96497.31858317368,-457,290,19551.769050598145,-748.1701126098633
2022-12-19,96425.65616199849,-457,290,19464.330686569214,-817.3298015594482
2022-12-20,96572.9024210701,-457,290,19484.449253082275,-669.2500495910645
2022-12-21,96534.64811084855,0,0,0.0,0.0
2022-12-22,96534.64811084855,0,0,0.0,0.0
2022-12-23,96534.64811084855,0,0,0.0,0.0
2022-12-27,96534.64811084855,0,0,0.0,0.0
2022-12-28,96534.64811084855,0,0,0.0,0.0
2022-12-29,96534.64811084855,0,0,0.0,0.0
2022-12-30,96534.64811084855,0,0,0.0,0.0
2023-01-03,96534.64811084855,0,0,0.0,0.0
2023-01-04,96526.92156683229,427,-290,19262.65002822876,-4.950679779052734
2023-01-05,96482.28978943419,427,-290,19033.210247039795,-48.7906379699707
2023-01-06,96575.23594429668,427,-290,19614.14068222046,44.9397087097168
2023-01-09,96507.65347085116,427,-290,19670.770318984985,-20.23012351989746
2023-01-10,96537.05494310692,427,-290,19666.180213928223,9.980567932128906
2023-01-11,96568.48684676836,427,-290,19907.220260620117,42.22026062011537
2023-01-12,96637.85996245527,427,-290,20238.410188674927,112.40974617004395
2023-01-13,96674.03081765266,0,0,0.0,0.0
2023-01-17,96674.03081765266,0,0,0.0,0.0
2023-01-18,96674.03081765266,0,0,0.0,0.0
2023-01-19,96674.03081765266,0,0,0.0,0.0
2023-01-20,96674.03081765266,0,0,0.0,0.0
2023-01-23,96674.03081765266,0,0,0.0,0.0
2023-01-24,96674.03081765266,0,0,0.0,0.0
2023-01-25,96674.03081765266,0,0,0.0,0.0
2023-01-26,96666.59804626895,-389,268,19278.939891815186,-186.62046432495117
2023-01-27,96710.31785758765,-389,268,19261.219717025757,-142.10069847106934
2023-01-30,96671.84075250129,0,0,0.0,0.0
2023-01-31,96671.84075250129,0,0,0.0,0.0
2023-02-01,96664.4329511238,385,-268,19273.640813827515,68.75983238220215
2023-02-02,96621.14420535028,385,-268,19177.54008293152,26.26032829284668
2023-02-03,96518.78697984127,385,-268,18963.410387039185,-75.30985832214355
2023-02-06,96532.40901869454,385,-268,18770.339992523193,-59.340579986572266
2023-02-07,96519.5160059892,385,-268,18967.26047515869,-71.45977020263672
2023-02-08,96507.22326453558,385,-268,18832.470392227173,-82.9700984954834
2023-02-09,96535.77578979745,385,-268,18749.240755081177,-53.64022636413574
2023-02-10,96382.77287456943,385,-268,18816.77047920227,-205.87042045593262
2023-02-13,96431.6078962503,385,-268,18996.589612960815,-154.69014167785645
2023-02-14,96431.50160724946,385,-268,18965.10962677002,-154.00939178466797
2023-02-15,96268.86556921348,385,-268,18749.660123825073,-315.859712600708
2023-02-16,96336.78231676936,385,-268,18603.95956802368,-247.15945053100586
2023-02-17,96326.49681956213,385,-268,18497.970655441284,-256.67024421691895
2023-02-21,96403.70359305837,385,-268,18240.57981109619,-176.3805160522461
2023-02-22,96403.47719012537,385,-268,18155.350351333618,-175.8500576019287
2023-02-23,96398.53426839021,385,-268,18167.240112304688,-180.0396423339862
2023-02-24,96263.22035123478,385,-268,17962.999620437622,-314.5995616912842
2023-02-27,96247.37692555512,385,-268,18045.88976097107,-328.18958473205566
2023-02-28,96258.21129249889,385,-268,17934.199472427368,-316.60011863708496
2023-03-01,96287.3909871933,385,-268,18065.97050857544,-286.6703910827637
2023-03-02,96252.96702076786,385,-268,18107.340433120728,-320.3401393890381
2023-03-03,96275.22964108299,385,-268,18376.91986465454,-297.32021713256836
2023-03-06,96232.61759553738,385,-268,18240.129959106445,-337.6299591064453
2023-03-07,96239.18358800308,385,-268,17840.10032081604,-330.3004970550537
2023-03-08,96305.05742652413,385,-268,17912.079988479614,-263.67992973327637
2023-03-09,96342.39997409894,385,-268,17666.090139389038,-225.59043312072754
2023-03-10,96317.34834948773,0,0,0.0,0.0
2023-03-13,96317.34834948773,0,0,0.0,0.0
2023-03-14,96317.34834948773,0,0,0.0,0.0
2023-03-15,96317.34834948773,0,0,0.0,0.0
2023-03-16,96317.34834948773,0,0,0.0,0.0
2023-03-17,96317.34834948773,0,0,0.0,0.0
2023-03-20,96317.34834948773,0,0,0.0,0.0
2023-03-21,96317.34834948773,0,0,0.0,0.0
2023-03-22,96317.34834948773,0,0,0.0,0.0
2023-03-23,96317.34834948773,0,0,0.0,0.0
2023-03-24,96317.34834948773,0,0,0.0,0.0
2023-03-27,96317.34834948773,0,0,0.0,0.0
2023-03-28,96317.34834948773,0,0,0.0,0.0
2023-03-29,96317.34834948773,0,0,0.0,0.0
2023-03-30,96317.34834948773,0,0,0.0,0.0
2023-03-31,96317.34834948773,0,0,0.0,0.0
2023-04-03,96317.34834948773,0,0,0.0,0.0
2023-04-04,96317.34834948773,0,0,0.0,0.0
2023-04-05,96317.34834948773,0,0,0.0,0.0
2023-04-06,96317.34834948773,0,0,0.0,0.0
2023-04-10,96317.34834948773,0,0,0.0,0.0
2023-04-11,96317.34834948773,0,0,0.0,0.0
2023-04-12,96317.34834948773,0,0,0.0,0.0
2023-04-13,96317.34834948773,0,0,0.0,0.0
2023-04-14,96317.34834948773,0,0,0.0,0.0
2023-04-17,96309.80984663102,407,-273,19238.379852294922,-150.07923126220703
2023-04-18,96325.14239795208,407,-273,19303.6492729187,-133.94989395141602
2023-04-19,96344.9938000264,407,-273,19226.019313812256,-113.29968643188477
2023-04-20,96396.01917814546,407,-273,19190.479541778564,-61.47954177856445
2023-04-21,96296.89776570472,0,0,0.0,0.0
2023-04-24,96296.89776570472,0,0,0.0,0.0
2023-04-25,96296.89776570472,0,0,0.0,0.0
2023-04-26,96296.89776570472,0,0,0.0,0.0
2023-04-27,96296.89776570472,0,0,0.0,0.0
2023-04-28,96296.89776570472,0,0,0.0,0.0
2023-05-01,96296.89776570472,0,0,0.0,0.0
2023-05-02,96296.89776570472,0,0,0.0,0.0
2023-05-03,96296.89776570472,0,0,0.0,0.0
2023-05-04,96296.89776570472,0,0,0.0,0.0
2023-05-05,96296.89776570472,0,0,0.0,0.0
2023-05-08,96296.89776570472,0,0,0.0,0.0
2023-05-09,96296.89776570472,0,0,0.0,0.0
2023-05-10,96296.89776570472,0,0,0.0,0.0
2023-05-11,96296.89776570472,0,0,0.0,0.0
2023-05-12,96296.89776570472,0,0,0.0,0.0
2023-05-15,96296.89776570472,0,0,0.0,0.0
2023-05-16,96296.89776570472,0,0,0.0,0.0
2023-05-17,96296.89776570472,0,0,0.0,0.0
2023-05-18,96289.28486566657,-420,277,19201.840209960938,33.04046630859375
2023-05-19,96229.51630232963,-420,277,19294.059661865234,-25.940338134765625
2023-05-22,96240.98522985833,-420,277,19307.91050720215,-12.089492797851562
2023-05-23,96246.99112297824,-420,277,19079.509796142578,-5.2896270751953125
2023-05-24,96259.26653523832,-420,277,18722.970668792725,7.770092010498047
2023-05-25,96262.2580146354,-420,277,18541.930240631104,11.530689239501953
2023-05-26,96190.62543194844,-420,277,18773.45969390869,-59.340370178222656
2023-05-30,96186.91012617694,-420,277,18630.040126800537,-59.95987319946289
2023-05-31,96273.7210997713,-420,277,18398.419887542725,27.619182586669922
2023-06-01,96185.6434551522,0,0,0.0,0.0
2023-06-02,96178.01247071769,-422,279,19192.379230499268,25.140003204345703
2023-06-05,96181.79004576166,-422,279,19063.480018615723,31.280662536621094
2023-06-06,96204.1965755094,-422,279,19213.269981384277,54.469337463378906
2023-06-07,96284.6932122215,0,0,0.0,0.0
2023-06-08,96277.01654013294,429,-281,19194.359468460083,7.679811477661133
2023-06-09,96271.21624440906,0,0,0.0,0.0
2023-06-12,96263.52339539364,-430,281,19241.220027923584,-65.7806282043457
2023-06-13,96212.58048191285,-430,281,19431.86950302124,-115.93010330200195
2023-06-14,96185.8079094012,-430,281,19474.700199127197,-141.89934158325195
2023-06-15,96108.37141482947,-430,281,19759.269931793213,-218.5296745300293
2023-06-16,96045.50400820716,0,0,0.0,0.0
2023-06-20,96045.50400820716,0,0,0.0,0.0
2023-06-21,96045.50400820716,0,0,0.0,0.0
2023-06-22,96037.87416515072,-422,280,19161.03932571411,-14.640094757080078
2023-06-23,96167.00666720135,-422,280,18818.320320129395,115.28044891357422
2023-06-26,96266.2737031028,0,0,0.0,0.0
2023-06-27,96258.6030275103,425,-282,19220.720001220703,-214.71948242187682
2023-06-28,96223.68380262522,425,-282,19135.839406967163,-248.83999061584473
2023-06-29,96211.84718440096,425,-282,19248.88010787964,-259.87997817993164
2023-06-30,96187.49463513744,425,-282,19450.93014907837,-283.4307975769043
2023-07-03,96176.84224658596,425,-282,19561.150247573853,-291.650182723999
2023-07-05,96207.26071288766,425,-282,19367.599590301514,-259.59997940063477
2023-07-06,96171.4936111132,425,-282,18926.56054878235,-294.5604839324951
2023-07-07,96176.70383172936,425,-282,19073.560678482056,-288.5603542327881
2023-07-10,96141.6673221134,425,-282,19012.70955848694,-321.209753036499
2023-07-11,96224.68199112246,425,-282,19192.39989089966,-237.40053939819336
2023-07-12,96303.21715199952,0,0,0.0,0.0
2023-07-13,96303.21715199952,0,0,0.0,0.0
2023-07-14,96295.6652069817,-415,270,19184.300136566162,-154.6992301940918
2023-07-17,96348.2801075524,-415,270,19156.300563812256,-99.70006942749023
2023-07-18,96388.43894892903,-415,270,19271.950874328613,-58.74988555908203
2023-07-19,96491.24457128279,-415,270,19292.550592422485,44.850149154663086
2023-07-20,96435.33580013344,0,0,0.0,0.0
2023-07-21,96435.33580013344,0,0,0.0,0.0
2023-07-24,96435.33580013344,0,0,0.0,0.0
2023-07-25,96435.33580013344,0,0,0.0,0.0
2023-07-26,96435.33580013344,0,0,0.0,0.0
2023-07-27,96435.33580013344,0,0,0.0,0.0
2023-07-28,96435.33580013344,0,0,0.0,0.0
2023-07-31,96435.33580013344,0,0,0.0,0.0
2023-08-01,96435.33580013344,0,0,0.0,0.0
2023-08-02,96435.33580013344,0,0,0.0,0.0
2023-08-03,96427.67285994966,428,-278,19216.459938049316,-93.41980743408203
2023-08-04,96457.49890163646,428,-278,19297.119621276855,-62.800209045410156
2023-08-07,96457.49183057691,428,-278,19371.779983520508,-60.420440673828125
2023-08-08,96445.98672126282,0,0,0.0,0.0
2023-08-09,96445.98672126282,0,0,0.0,0.0
2023-08-10,96445.98672126282,0,0,0.0,0.0
2023-08-11,96445.98672126282,0,0,0.0,0.0
2023-08-14,96438.29834581543,431,-279,19237.589736938477,-152.91026306152162
2023-08-15,96530.38210072354,431,-279,18911.970361709595,-60.02963829040527
2023-08-16,96449.26663257681,0,0,0.0,0.0
2023-08-17,96449.26663257681,0,0,0.0,0.0
2023-08-18,96449.26663257681,0,0,0.0,0.0
2023-08-21,96449.26663257681,0,0,0.0,0.0
2023-08-22,96449.26663257681,0,0,0.0,0.0
2023-08-23,96449.26663257681,0,0,0.0,0.0
2023-08-24,96449.26663257681,0,0,0.0,0.0
2023-08-25,96449.26663257681,0,0,0.0,0.0
2023-08-28,96449.26663257681,0,0,0.0,0.0
2023-08-29,96449.26663257681,0,0,0.0,0.0
2023-08-30,96449.26663257681,0,0,0.0,0.0
2023-08-31,96449.26663257681,0,0,0.0,0.0
2023-09-01,96449.26663257681,0,0,0.0,0.0
2023-09-05,96449.26663257681,0,0,0.0,0.0
2023-09-06,96449.26663257681,0,0,0.0,0.0
2023-09-07,96449.26663257681,0,0,0.0,0.0
2023-09-08,96449.26663257681,0,0,0.0,0.0
2023-09-11,96449.26663257681,0,0,0.0,0.0
2023-09-12,96449.26663257681,0,0,0.0,0.0
2023-09-13,96449.26663257681,0,0,0.0,0.0
2023-09-14,96449.26663257681,0,0,0.0,0.0
2023-09-15,96449.26663257681,0,0,0.0,0.0
2023-09-18,96449.26663257681,0,0,0.0,0.0
